o	count
toonsoort	1
http://dbpedia.org/ontology/GraveMonument	1
Fußballmanager	1
total travellers	1
έναρξη_κατασκευής	1
hoogte (cm)	1
http://mappings.dbpedia.org/index.php/OntologyProperty:percentageOfAreaWater	1
http://mappings.dbpedia.org/index.php/OntologyProperty:combatant	1
westAfricanCfaFranc	1
zanger	1
monarcha	1
권투 리그	1
Weinjahr	1
Der natürlicher Ort beinhaltet alle Orte die natürlicherweise im Universum existieren.	1
http://mappings.dbpedia.org/index.php/OntologyProperty:racketCatching	1
stream	1
highest rank	1
genre de film	1
tramhalte	1
ύδατα	1
ποδοσφαιρική ομάδα αυστραλίας	1
Mythologie	1
elevation quote	1
http://mappings.dbpedia.org/index.php/OntologyProperty:mayorTitle	1
алпска група	1
τηλεοπτική σεζόν	1
Length of the track. Wikipedians usually do not differentiate between track length and line lenght.	1
거미강	1
σημαντικότερος τομέας των άλπεων	1
볼링 리그	1
victory as manager	1
overseas department	1
thumbnail localization	1
ボクシングリーグ	1
ville où siège le pouvoir administratif	1
http://mappings.dbpedia.org/index.php/OntologyClass:Medician	1
LinearMassDensity	1
suíomh idirlín	1
शासक पद	1
international football league event	1
http://mappings.dbpedia.org/index.php/OntologyProperty:mayorMandate	1
Speedway Liga	1
名	1
mouth elevation (μ)	1
other serving lines	1
laatste drager familienaam	1
kilowattHour	1
http://www.wikidata.org/entity/P185	1
詩	1
rest area	1
Tagungsgebäude	1
faculty size	1
Wertung	1
κάτοχος δημόσιου αξιώματος	1
heir	1
http://mappings.dbpedia.org/index.php/OntologyProperty:water	1
local authority	1
waterway tunnel	1
архитектурный стиль	1
http://mappings.dbpedia.org/index.php/OntologyProperty:numberOfHoles	1
군주	1
Blason	1
best lap	1
orphelin	1
Date a page was extracted ''''''	1
http://mappings.dbpedia.org/index.php/OntologyProperty:nameInHangulKorean	1
http://mappings.dbpedia.org/index.php/OntologyProperty:numberOfStateDeputies	1
expectativa de vida	1
tonganPaanga	1
vice premier	1
路面電車	1
millipond	1
Stern	1
réunion	1
http://mappings.dbpedia.org/index.php/OntologyProperty:northWestPlace	1
identificativo dell'impianto	1
a unit operation designed to break a solid material into smaller pieces	1
field	1
iso code of a place	1
landeshauptmann	1
http://mappings.dbpedia.org/index.php/OntologyProperty:album	1
http://mappings.dbpedia.org/index.php/OntologyProperty:podiums	1
Wasser	1
lá saoire	1
http://mappings.dbpedia.org/index.php/OntologyProperty:entrezgene	1
οικόσημο	1
томови	1
number of votes the office holder attained	1
http://mappings.dbpedia.org/index.php/OntologyProperty:mvp	1
state delegate	1
ηλικία θανάτου	1
Fackelträger	1
Seitenverhältnis	1
Ψηφιακό κανάλι	1
Datum der ersten Veröffentlichung des Periodikums.	1
updated	1
http://mappings.dbpedia.org/index.php/OntologyProperty:governmentPosition	1
Australian Rules Football-Spieler	1
ISO-Code eines Ortes	1
taste or flavour	1
aktor	1
http://mappings.dbpedia.org/index.php/OntologyProperty:activeYearsEndDate	1
sudanesePound	1
Aufstieg	1
premier ministre	1
population total	1
auto race competitie	1
collection	1
http://mappings.dbpedia.org/index.php/OntologyProperty:regency	1
http://www.wikidata.org/entity/P161	1
http://mappings.dbpedia.org/index.php/OntologyProperty:runwayWidth	1
Lacrossespieler	1
http://mappings.dbpedia.org/index.php/OntologyProperty:sharingOutPopulationYear	1
cavalier	1
προηγούμενη δημιουργία	1
municipío adjacente	1
Kommune	1
Zeitraum	1
corsa ciclistica	1
http://mappings.dbpedia.org/index.php/OntologyProperty:isoCode	1
Zurückgelegte Entfernung (km)	1
中尉	1
διωνυμικός	1
founding year	1
Anzahl der Alben	1
ουράνιο σώμα	1
gas chambers	1
fíonlann	1
ATC suffix	1
žival	1
santuario	1
αθλητής	1
επιχειρηματίας	1
http://mappings.dbpedia.org/index.php/OntologyClass:Statistic	1
http://mappings.dbpedia.org/index.php/OntologyProperty:humanDevelopmentIndex	1
Place of the building in the list of the highest buildings in the continent	1
former channel	1
卓球選手	1
hongos	1
Academy Award	1
http://mappings.dbpedia.org/index.php/OntologyClass:CrossCountrySkier	1
waist size (μ)	1
πολιτικό κόμμα	1
UTC offset	1
http://mappings.dbpedia.org/index.php/OntologyClass:HockeyClub	1
copilote	1
ライトノベル	1
foireann luasbhealaigh	1
source confluence position	1
giornale accademico	1
πρωτάθλημα αυτοκινητοδρόμου	1
tuin	1
golf course	1
http://mappings.dbpedia.org/index.php/OntologyProperty:project	1
http://mappings.dbpedia.org/index.php/OntologyProperty:filmFareAward	1
http://mappings.dbpedia.org/index.php/OntologyClass:Currency	1
organisation	1
line length (μ)	1
http://mappings.dbpedia.org/index.php/OntologyProperty:eptTitle	1
geschriebenes Erzeugnis	1
Comic Charakter	1
ciclista	1
http://mappings.dbpedia.org/index.php/OntologyClass:OrganisationMember	1
http://mappings.dbpedia.org/index.php/OntologyProperty:solicitorGeneral	1
source confluence region	1
rugby league	1
http://dbpedia.org/ontology/Mine	1
Pferderennen	1
free flight time (μ)	1
http://mappings.dbpedia.org/index.php/OntologyProperty:originalDanseCompetition	1
horse trainer	1
победе на LPGA	1
http://mappings.dbpedia.org/index.php/OntologyClass:VolleyballLeague	1
orde	1
http://mappings.dbpedia.org/index.php/OntologyProperty:daira	1
http://mappings.dbpedia.org/index.php/OntologyProperty:translator	1
http://mappings.dbpedia.org/index.php/OntologyClass:CricketTeam	1
http://mappings.dbpedia.org/index.php/OntologyProperty:championships	1
μικρο-περιφέρεια	1
http://mappings.dbpedia.org/index.php/OntologyProperty:acquirementDate	1
acteur	1
Droge	1
église	1
αριθμός χωρών	1
historische Periode	1
Flugstunden (s)	1
http://mappings.dbpedia.org/index.php/OntologyProperty:assets	1
agente	1
Schlittschuhläufer	1
power station	1
テニストーナメント	1
http://mappings.dbpedia.org/index.php/OntologyProperty:chairman	1
planeta	1
prefect	1
http://mappings.dbpedia.org/index.php/OntologyClass:Altitude	1
type	1
eocarót	1
http://mappings.dbpedia.org/index.php/OntologyClass:StatedResolution	1
Χρόνος χαρακτηρίζεται η ακριβής μέτρηση μιας διαδικασίας από το παρελθόν στο μέλλον.	1
http://mappings.dbpedia.org/index.php/OntologyProperty:policeName	1
http://mappings.dbpedia.org/index.php/OntologyProperty:parkingLotsCars	1
http://mappings.dbpedia.org/index.php/OntologyProperty:spurType	1
Sorte ( kultivierte Sorte )	1
http://mappings.dbpedia.org/index.php/OntologyProperty:agency	1
http://mappings.dbpedia.org/index.php/OntologyProperty:municipalityType	1
Νεκροταφείο (ή Κοιμητήριο) ονομάζεται ο χώρος ο προορισμένος για την ταφή των νεκρών.	1
http://mappings.dbpedia.org/index.php/OntologyProperty:powerOutput	1
http://mappings.dbpedia.org/index.php/OntologyProperty:prefecture	1
lingwista	1
tenista	1
esporte	1
surface area (m2)	1
pseudonym	1
административни центар (град)	1
carretera	1
http://mappings.dbpedia.org/index.php/OntologyClass:Guitarist	1
ιστορικό κτίριο	1
Eukaryoten	1
http://mappings.dbpedia.org/index.php/OntologyProperty:musicBy	1
http://mappings.dbpedia.org/index.php/OntologyProperty:modelEndYear	1
Century Breaks	1
former name	1
Fußball Liga	1
http://mappings.dbpedia.org/index.php/OntologyProperty:offeredClasses	1
red coordinate in the RGB space	1
highest mountain	1
http://mappings.dbpedia.org/index.php/OntologyProperty:demographics	1
Voice artist used in a TelevisionShow, Movie, or to sound the voice of a FictionalCharacter	1
bronze medalist	1
parlement	1
lokalizacja	1
http://mappings.dbpedia.org/index.php/OntologyProperty:free	1
http://mappings.dbpedia.org/index.php/OntologyProperty:statusYear	1
Vorentscheid Eurovision song contest	1
http://mappings.dbpedia.org/index.php/OntologyClass:TableTennisPlayer	1
clima	1
http://mappings.dbpedia.org/index.php/OntologyProperty:ulanId	1
http://mappings.dbpedia.org/index.php/OntologyProperty:mission	1
vlag	1
http://mappings.dbpedia.org/index.php/OntologyProperty:usOpenDouble	1
demolition date	1
AFDB ID	1
castello	1
head teacher	1
variant or variation, for example all variations of a color	1
http://mappings.dbpedia.org/index.php/OntologyProperty:freeLabel	1
jamaicanDollar	1
Himmelsrichtung des Verkehrsweges (z.B. North-South).	1
ept title	1
something, especially a person or animal, used to symbolize a sports team, company, organization or other group.	1
Ausführender Produzent	1
número da sessão	1
ажуриран	1
светски турнир	1
Sonnenfinsternis	1
lagering	1
http://dbpedia.org/ontology/Cat	1
Ο οδηγός ράλι χρησιμοποιείται για να περιγράψει άνδρα που  λαμβάνει μέρος σε αγώνες αυτοκινήτων ειδικής κατηγορίας	1
map	1
ESPN id	1
player season	1
http://mappings.dbpedia.org/index.php/OntologyClass:NationalCollegiateAthleticAssociationAthlete	1
παράρτημα από	1
http://mappings.dbpedia.org/index.php/OntologyClass:CurlingLeague	1
http://www.wikidata.org/entity/Q12323	1
dynastie	1
designer	1
range	1
http://mappings.dbpedia.org/index.php/OntologyProperty:firstPlace	1
restore date	1
Anzahl von Weinbergen	1
http://dbpedia.org/datatype/litre	1
séadchomhartha	1
infrastructure	1
ensemble	1
Rennlänge (μ)	1
maior ilha	1
Kunstgattung	1
aircraft user	1
http://mappings.dbpedia.org/index.php/OntologyProperty:weight	1
http://schema.org/Language	1
Μάτι ονομάζεται το αισθητήριο όργανο της όρασης των ζωντανών οργανισμών.	1
http://mappings.dbpedia.org/index.php/OntologyProperty:executiveHeadteacher	1
Hüftumfang (μ)	1
type stad	1
Sluitingsjaar	1
http://mappings.dbpedia.org/index.php/OntologyClass:Astronaut	1
http://mappings.dbpedia.org/index.php/OntologyProperty:otherFamilyBranch	1
name in Traditional Chinese	1
στατιστική	1
број златних медаља са светских турнира	1
protohistorical period	1
newZealandDollar	1
τοπονύμιο_πληθυσμού	1
http://mappings.dbpedia.org/index.php/OntologyProperty:protectionStatus	1
UN/LOCODE	1
http://mappings.dbpedia.org/index.php/OntologyProperty:distanceLaps	1
édifice religieux	1
group of sports teams that compete against each other in Inline Hockey.	1
phone prefix label of a settlement	1
http://mappings.dbpedia.org/index.php/OntologyProperty:stateOfOriginTeam	1
turkmenistaniManat	1
aglomeracja	1
voice type of a singer or an actor	1
abbey church blessing	1
curling competitie	1
http://mappings.dbpedia.org/index.php/OntologyProperty:chEBI	1
club sacair	1
langue	1
http://mappings.dbpedia.org/index.php/OntologyProperty:relief	1
Bauwerk	1
http://mappings.dbpedia.org/index.php/OntologyProperty:officialLanguage	1
http://mappings.dbpedia.org/index.php/OntologyProperty:originalMaximumBoatLength	1
ヒト遺伝子座	1
grain	1
erster Start	1
panamanianBalboa	1
http://www.wikidata.org/entity/Q23397	1
http://mappings.dbpedia.org/index.php/OntologyProperty:ableToGrind	1
薬物	1
http://www.wikidata.org/entity/P1247	1
dochterorganisatie	1
http://mappings.dbpedia.org/index.php/OntologyProperty:center	1
pro since	1
bloc de la taula periòdica	1
http://mappings.dbpedia.org/index.php/OntologyProperty:minimumElevation	1
champion en double femmes	1
ανάλυση	1
Klassifikation	1
mort	1
http://www.wikidata.org/entity/Q7889	1
autor	1
black coordinate in the CMYK space	1
κατά συρροήν δολοφόνος	1
http://mappings.dbpedia.org/index.php/OntologyProperty:declination	1
aracnídeos	1
stemacteur	1
schnellster Fahrer Land	1
disbanded	1
The Simplified Molecular-Input Line-Entry System or SMILES is a specification in form of a line notation for describing the structure of chemical molecules using short ASCII strings.	1
dist_ly	1
Academy Award	1
gesproken in	1
датум емитовања	1
http://mappings.dbpedia.org/index.php/OntologyProperty:taoiseach	1
Baumeister	1
hof	1
piston stroke (mm)	1
http://mappings.dbpedia.org/index.php/OntologyProperty:museum	1
ord rialta	1
categorie binnen een classificatiesysteem voor plant- en diersoorten	1
χημική ουσία	1
réiteoir	1
so genannt seit	1
same name	1
bás	1
Leistung	1
the Alps SOIUSA code corresponding to the mountain, according to the SOIUSA classification	1
guest	1
géin duine	1
http://mappings.dbpedia.org/index.php/OntologyProperty:distanceToCapital	1
vakantie	1
xogador de fútbol americano	1
http://mappings.dbpedia.org/index.php/OntologyProperty:campus	1
동맥	1
Serienmörder	1
scientific name	1
Rallyefahrer	1
load limit (g)	1
most	1
http://mappings.dbpedia.org/index.php/OntologyProperty:championInSingleMale	1
Hauptgeschäftsführer	1
skin color	1
territorium	1
beeinflusst durch	1
권투 선수	1
http://dbpedia.org/datatype/gramPerKilometre	1
project objective	1
circulation	1
fighter	1
licence number	1
http://www.wikidata.org/entity/Q476028	1
http://mappings.dbpedia.org/index.php/OntologyProperty:shareOfAudience	1
http://mappings.dbpedia.org/index.php/OntologyProperty:locationIdentifier	1
government elevation (μ)	1
tollán bóthair	1
aglomeración	1
Zutat	1
City district code	1
street	1
last launch rocket	1
谷	1
http://mappings.dbpedia.org/index.php/OntologyProperty:sourceRegion	1
Kanaltunnel	1
Existenz	1
venerated in	1
nachfolgende Arbeiten	1
http://mappings.dbpedia.org/index.php/OntologyClass:RoadJunction	1
media item	1
ski resort	1
προϋπολογισμός ($)	1
screenwriter	1
erster Besitzer	1
http://www.wikidata.org/entity/Q7397	1
Gewässer	1
港湾	1
http://dbpedia.org/ontology/Vein	1
meczet	1
http://dbpedia.org/ontology/HorseRiding	1
tijd	1
journal académique	1
http://mappings.dbpedia.org/index.php/OntologyProperty:tennisSurfaceType	1
Anzahl der Elemente in der Sammlung	1
http://mappings.dbpedia.org/index.php/OntologyProperty:currentCity	1
año de fundación	1
hino	1
The episode number of the TelevisionEpisode.	1
Christian Doctrine	1
équipe de hockey	1
Hotel	1
ingénieur	1
Modell	1
objectif	1
binomial authority	1
додато	1
孤児	1
πρωθυπουργός	1
cinematografie	1
http://mappings.dbpedia.org/index.php/OntologyProperty:productShape	1
http://www.wikidata.org/entity/P244	1
bouw start jaar	1
climate	1
squareMillimetre	1
http://mappings.dbpedia.org/index.php/OntologyProperty:deliveryDate	1
a group of sports teams that compete against each other in Ice Hockey.	1
nederzetting	1
Kamera	1
gaineamhlach	1
Entfernung (μ)	1
ζωολογικός κήπος	1
A government agency is a permanent or semi-permanent organization in the machinery of government that is responsible for the oversight and administration of specific functions, such as an intelligence agency.	1
