s	count
http://dbpedia.org/datatype/gramPerCubicCentimetre	2
http://dbpedia.org/datatype/minute	2
http://dbpedia.org/datatype/kenyanShilling	2
http://dbpedia.org/datatype/tajikistaniSomoni	2
http://dbpedia.org/datatype/milliampere	2
http://dbpedia.org/datatype/surinamDollar	2
http://dbpedia.org/datatype/cubicKilometre	2
http://dbpedia.org/datatype/iranianRial	2
http://dbpedia.org/datatype/inch	2
http://dbpedia.org/datatype/Power	2
http://dbpedia.org/datatype/microlitre	2
http://dbpedia.org/datatype/trinidadAndTobagoDollar	2
http://dbpedia.org/datatype/megametre	2
http://dbpedia.org/datatype/netherlandsAntilleanGuilder	2
http://dbpedia.org/datatype/bulgarianLev	2
http://dbpedia.org/datatype/megawatt	2
http://dbpedia.org/datatype/qatariRial	2
http://dbpedia.org/datatype/belarussianRuble	2
http://dbpedia.org/datatype/ukrainianHryvnia	2
http://dbpedia.org/datatype/albanianLek	2
http://dbpedia.org/datatype/imperialBarrel	2
http://dbpedia.org/datatype/giganewton	2
http://dbpedia.org/datatype/kiloampere	2
http://dbpedia.org/datatype/megapascal	2
http://dbpedia.org/datatype/Voltage	2
http://dbpedia.org/datatype/kilowatt	2
http://dbpedia.org/datatype/microvolt	2
http://dbpedia.org/datatype/bangladeshiTaka	2
http://dbpedia.org/datatype/samoanTala	2
http://dbpedia.org/datatype/hour	2
xsd:anyURI	2
http://dbpedia.org/datatype/standardAtmosphere	2
http://dbpedia.org/datatype/russianRouble	2
http://dbpedia.org/datatype/swedishKrona	2
http://dbpedia.org/datatype/indonesianRupiah	2
http://dbpedia.org/datatype/uruguayanPeso	2
http://dbpedia.org/datatype/brakeHorsepower	2
http://dbpedia.org/datatype/gramPerKilometre	2
http://dbpedia.org/datatype/bosniaAndHerzegovinaConvertibleMarks	2
http://dbpedia.org/datatype/kuwaitiDinar	2
http://dbpedia.org/datatype/litre	2
http://dbpedia.org/datatype/nepaleseRupee	2
http://dbpedia.org/datatype/estonianKroon	2
http://dbpedia.org/datatype/eastCaribbeanDollar	2
http://dbpedia.org/datatype/lightYear	2
http://dbpedia.org/datatype/icelandKrona	2
http://dbpedia.org/datatype/Energy	2
http://dbpedia.org/datatype/cubicMetrePerSecond	2
http://dbpedia.org/datatype/megavolt	2
http://dbpedia.org/datatype/cubicMetre	2
http://dbpedia.org/datatype/usDollar	2
http://dbpedia.org/datatype/haitiGourde	2
http://dbpedia.org/datatype/hungarianForint	2
http://dbpedia.org/datatype/kilometrePerSecond	2
http://dbpedia.org/datatype/cubicCentimetre	2
xsd:boolean	2
http://dbpedia.org/datatype/milligram	2
http://dbpedia.org/datatype/kilolitre	2
http://dbpedia.org/datatype/Volume	2
http://dbpedia.org/datatype/gambianDalasi	2
http://dbpedia.org/datatype/imperialBarrelOil	2
http://dbpedia.org/datatype/pascal	2
http://dbpedia.org/datatype/inchPound	2
xsd:negativeInteger	2
http://dbpedia.org/datatype/footPerSecond	2
http://dbpedia.org/datatype/kilolightYear	2
http://dbpedia.org/datatype/zimbabweanDollar	2
http://dbpedia.org/datatype/azerbaijaniManat	2
http://dbpedia.org/datatype/FuelEfficiency	2
http://dbpedia.org/datatype/erg	2
http://dbpedia.org/datatype/bolivianBoliviano	2
http://dbpedia.org/datatype/decilitre	2
http://dbpedia.org/datatype/bermudianDollar	2
http://dbpedia.org/datatype/mozambicanMetical	2
http://dbpedia.org/datatype/usGallon	2
http://dbpedia.org/datatype/byte	2
http://dbpedia.org/datatype/kilovolt	2
rdf:langString	2
http://dbpedia.org/datatype/bahamianDollar	2
http://dbpedia.org/datatype/millicalorie	2
http://dbpedia.org/datatype/squareCentimetre	2
http://dbpedia.org/datatype/decametre	2
http://dbpedia.org/datatype/nanosecond	2
http://dbpedia.org/datatype/poundSterling	2
http://dbpedia.org/datatype/moldovanLeu	2
http://dbpedia.org/datatype/chileanPeso	2
http://dbpedia.org/datatype/perMil	2
http://dbpedia.org/datatype/acre	2
http://dbpedia.org/datatype/angolanKwanza	2
http://dbpedia.org/datatype/hongKongDollar	2
http://dbpedia.org/datatype/gramPerMillilitre	2
http://dbpedia.org/datatype/horsepower	2
http://dbpedia.org/datatype/squareMile	2
http://dbpedia.org/datatype/joule	2
http://dbpedia.org/datatype/peruvianNuevoSol	2
http://dbpedia.org/datatype/syrianPound	2
http://dbpedia.org/datatype/millibar	2
http://dbpedia.org/datatype/gigawatt	2
http://dbpedia.org/datatype/hectometre	2
http://dbpedia.org/datatype/indianRupee	2
xsd:float	2
http://dbpedia.org/datatype/northKoreanWon	2
http://dbpedia.org/datatype/laoKip	2
http://dbpedia.org/datatype/yemeniRial	2
http://dbpedia.org/datatype/seychellesRupee	2
http://dbpedia.org/datatype/turkishLira	2
xsd:positiveInteger	2
http://dbpedia.org/datatype/PopulationDensity	2
http://dbpedia.org/datatype/namibianDollar	2
http://dbpedia.org/datatype/kilometre	2
http://dbpedia.org/datatype/decimetre	2
http://dbpedia.org/datatype/honduranLempira	2
http://dbpedia.org/datatype/terahertz	2
http://dbpedia.org/datatype/cubicHectometre	2
http://dbpedia.org/datatype/malaysianRinggit	2
http://dbpedia.org/datatype/nigerianNaira	2
xsd:nonNegativeInteger	2
http://dbpedia.org/datatype/astronomicalUnit	2
http://dbpedia.org/datatype/centilitre	2
http://dbpedia.org/datatype/congoleseFranc	2
http://dbpedia.org/datatype/macedonianDenar	2
http://dbpedia.org/datatype/gigawattHour	2
http://dbpedia.org/datatype/degreeCelsius	2
http://dbpedia.org/datatype/paraguayanGuarani	2
http://dbpedia.org/datatype/danishKrone	2
http://dbpedia.org/datatype/falklandIslandsPound	2
http://dbpedia.org/datatype/australianDollar	2
http://dbpedia.org/datatype/guineaFranc	2
http://dbpedia.org/datatype/capeVerdeEscudo	2
http://dbpedia.org/datatype/guatemalanQuetzal	2
http://dbpedia.org/datatype/euro	2
http://dbpedia.org/datatype/macanesePataca	2
http://dbpedia.org/datatype/Speed	2
http://dbpedia.org/datatype/singaporeDollar	2
http://dbpedia.org/datatype/inhabitantsPerSquareKilometre	2
http://dbpedia.org/datatype/squareMetre	2
http://dbpedia.org/datatype/kyrgyzstaniSom	2
http://dbpedia.org/datatype/ghanaianCedi	2
http://dbpedia.org/datatype/tanzanianShilling	2
http://dbpedia.org/datatype/gigametre	2
http://dbpedia.org/datatype/somaliShilling	2
http://dbpedia.org/datatype/perCent	2
http://dbpedia.org/datatype/armenianDram	2
http://dbpedia.org/datatype/kilogramPerCubicMetre	2
http://dbpedia.org/datatype/eritreanNakfa	2
http://dbpedia.org/datatype/nanometre	2
http://dbpedia.org/datatype/georgianLari	2
http://dbpedia.org/datatype/squareHectometre	2
http://dbpedia.org/datatype/mile	2
http://dbpedia.org/datatype/hectolitre	2
http://dbpedia.org/datatype/milliwatt	2
http://dbpedia.org/datatype/newtonCentimetre	2
http://dbpedia.org/datatype/microampere	2
http://dbpedia.org/datatype/kilonewton	2
http://dbpedia.org/datatype/ugandaShilling	2
http://dbpedia.org/datatype/norwegianKrone	2
http://dbpedia.org/datatype/megapond	2
http://dbpedia.org/datatype/lebanesePound	2
http://dbpedia.org/datatype/kilohertz	2
http://dbpedia.org/datatype/Pressure	2
http://dbpedia.org/datatype/algerianDinar	2
http://dbpedia.org/datatype/kilopond	2
http://dbpedia.org/datatype/kilogram	2
http://dbpedia.org/datatype/Length	2
http://dbpedia.org/datatype/malawianKwacha	2
http://dbpedia.org/datatype/libyanDinar	2
http://dbpedia.org/datatype/arubanGuilder	2
http://dbpedia.org/datatype/polishZłoty	2
http://dbpedia.org/datatype/Mass	2
http://dbpedia.org/datatype/megacalorie	2
http://dbpedia.org/datatype/poundFoot	2
http://dbpedia.org/datatype/djiboutianFranc	2
http://dbpedia.org/datatype/second	2
xsd:gDay	2
xsd:double	2
http://dbpedia.org/datatype/newton	2
http://dbpedia.org/datatype/tonne	2
http://dbpedia.org/datatype/yard	2
http://dbpedia.org/datatype/megawattHour	2
http://dbpedia.org/datatype/millimetre	2
http://dbpedia.org/datatype/carat	2
http://dbpedia.org/datatype/maldivianRufiyaa	2
http://dbpedia.org/datatype/volt	2
http://dbpedia.org/datatype/calorie	2
xsd:dateTime	2
http://dbpedia.org/datatype/caymanIslandsDollar	2
http://dbpedia.org/datatype/terawattHour	2
xsd:gMonth	2
http://dbpedia.org/datatype/afghanAfghani	2
http://dbpedia.org/datatype/millinewton	2
http://dbpedia.org/datatype/micrometre	2
xsd:date	2
http://dbpedia.org/datatype/squareInch	2
http://dbpedia.org/datatype/centralAfricanCfaFranc	2
http://dbpedia.org/datatype/newtonMetre	2
http://dbpedia.org/datatype/brazilianReal	2
http://dbpedia.org/datatype/ethiopianBirr	2
http://dbpedia.org/datatype/cubicMillimetre	2
http://dbpedia.org/datatype/cubicFoot	2
http://dbpedia.org/datatype/gramForce	2
http://dbpedia.org/datatype/chain	2
http://dbpedia.org/datatype/bar	2
http://dbpedia.org/datatype/squareFoot	2
http://dbpedia.org/datatype/latvianLats	2
http://dbpedia.org/datatype/rwandaFranc	2
http://dbpedia.org/datatype/southAfricanRand	2
http://dbpedia.org/datatype/hertz	2
http://dbpedia.org/datatype/zambianKwacha	2
http://dbpedia.org/datatype/canadianDollar	2
http://dbpedia.org/datatype/millisecond	2
http://dbpedia.org/datatype/squareKilometre	2
http://dbpedia.org/datatype/fuelType	2
http://dbpedia.org/datatype/kilopascal	2
http://dbpedia.org/datatype/usBarrel	2
http://dbpedia.org/datatype/solomonIslandsDollar	2
http://dbpedia.org/datatype/Torque	2
http://dbpedia.org/datatype/myanmaKyat	2
http://dbpedia.org/datatype/sudanesePound	2
http://dbpedia.org/datatype/pond	2
http://dbpedia.org/datatype/westAfricanCfaFranc	2
http://dbpedia.org/datatype/LinearMassDensity	2
http://dbpedia.org/datatype/kilowattHour	2
http://dbpedia.org/datatype/millipond	2
http://dbpedia.org/datatype/barbadosDollar	2
http://dbpedia.org/datatype/squareDecametre	2
http://dbpedia.org/datatype/saudiRiyal	2
http://dbpedia.org/datatype/jamaicanDollar	2
xsd:gYear	2
http://dbpedia.org/datatype/newZealandDollar	2
http://dbpedia.org/datatype/turkmenistaniManat	2
http://dbpedia.org/datatype/engineConfiguration	2
http://dbpedia.org/datatype/squareMillimetre	2
http://dbpedia.org/datatype/sriLankanRupee	2
http://dbpedia.org/datatype/valvetrain	2
http://dbpedia.org/datatype/cambodianRiel	2
http://dbpedia.org/datatype/cubicDecametre	2
http://dbpedia.org/datatype/wattHour	2
http://dbpedia.org/datatype/megahertz	2
http://dbpedia.org/datatype/pferdestaerke	2
http://dbpedia.org/datatype/poundPerSquareInch	2
http://dbpedia.org/datatype/burundianFranc	2
http://dbpedia.org/datatype/pound	2
http://dbpedia.org/datatype/malagasyAriary	2
http://dbpedia.org/datatype/cubicYard	2
http://dbpedia.org/datatype/meganewton	2
http://dbpedia.org/datatype/knot	2
http://dbpedia.org/datatype/pakistaniRupee	2
http://dbpedia.org/datatype/kilometrePerHour	2
http://dbpedia.org/datatype/cubicFeetPerYear	2
http://dbpedia.org/datatype/costaRicanColon	2
http://dbpedia.org/datatype/degreeFahrenheit	2
http://dbpedia.org/datatype/kazakhstaniTenge	2
http://dbpedia.org/datatype/cfpFranc	2
xsd:nonPositiveInteger	2
http://dbpedia.org/datatype/foot	2
http://dbpedia.org/datatype/Frequency	2
http://dbpedia.org/datatype/bahrainiDinar	2
http://dbpedia.org/datatype/squareDecimetre	2
http://dbpedia.org/datatype/poundal	2
http://dbpedia.org/datatype/usBarrelOil	2
http://dbpedia.org/datatype/decibar	2
http://dbpedia.org/datatype/kilogramForce	2
http://dbpedia.org/datatype/centimetre	2
http://dbpedia.org/datatype/croatianKuna	2
http://dbpedia.org/datatype/japaneseYen	2
http://dbpedia.org/datatype/venezuelanBolívar	2
http://dbpedia.org/datatype/hectare	2
http://dbpedia.org/datatype/iraqiDinar	2
http://dbpedia.org/datatype/cubicMile	2
http://dbpedia.org/datatype/millihertz	2
http://dbpedia.org/datatype/cubicFeetPerSecond	2
http://dbpedia.org/datatype/kelvin	2
http://dbpedia.org/datatype/serbianDinar	2
xsd:time	2
http://dbpedia.org/datatype/nicaraguanCórdoba	2
http://dbpedia.org/datatype/cubicDecimetre	2
http://dbpedia.org/datatype/kilobyte	2
http://dbpedia.org/datatype/ampere	2
http://dbpedia.org/datatype/sãoToméAndPríncipeDobra	2
http://dbpedia.org/datatype/israeliNewSheqel	2
http://dbpedia.org/datatype/sierraLeoneanLeone	2
http://dbpedia.org/datatype/millipascal	2
http://dbpedia.org/datatype/egyptianPound	2
http://dbpedia.org/datatype/day	2
http://dbpedia.org/datatype/tonneForce	2
http://dbpedia.org/datatype/lesothoLoti	2
http://dbpedia.org/datatype/omaniRial	2
http://dbpedia.org/datatype/kilometresPerLitre	2
http://dbpedia.org/datatype/cubicInch	2
http://dbpedia.org/datatype/botswanaPula	2
http://dbpedia.org/datatype/footPound	2
http://dbpedia.org/datatype/belizeDollar	2
http://dbpedia.org/datatype/microsecond	2
http://dbpedia.org/datatype/imperialGallon	2
http://dbpedia.org/datatype/unitedArabEmiratesDirham	2
http://dbpedia.org/datatype/swaziLilangeni	2
http://dbpedia.org/datatype/gigahertz	2
http://dbpedia.org/datatype/uzbekistanSom	2
http://dbpedia.org/datatype/Density	2
http://dbpedia.org/datatype/saintHelenaPound	2
http://dbpedia.org/datatype/kilojoule	2
