s	count
http://yago-knowledge.org/resource/Andrew_Solt	1
http://yago-knowledge.org/resource/George_McFarland	1
http://yago-knowledge.org/resource/Marty_Feldman	1
http://yago-knowledge.org/resource/Najam_Sethi	1
http://yago-knowledge.org/resource/Polly_Bergen	1
http://yago-knowledge.org/resource/Margaret_of_Scotland,_Queen_of_Norway	1
http://yago-knowledge.org/resource/Sergio_Castellitto	1
http://yago-knowledge.org/resource/Roger_D._Kornberg	1
http://yago-knowledge.org/resource/Don_Banks	1
http://yago-knowledge.org/resource/Joan_Ganz_Cooney	1
http://yago-knowledge.org/resource/Charlie_Hall_(actor)	1
http://yago-knowledge.org/resource/George_H._Plympton	1
http://yago-knowledge.org/resource/Sam_Treiman	1
http://yago-knowledge.org/resource/Carla_Del_Poggio	1
http://yago-knowledge.org/resource/Charles_P._Hall	1
http://yago-knowledge.org/resource/Peter_Lorre	1
http://yago-knowledge.org/resource/Bernard_Freyberg,_1st_Baron_Freyberg	1
http://yago-knowledge.org/resource/Jonathan_Hensleigh	1
http://yago-knowledge.org/resource/Leon_Ames	1
http://yago-knowledge.org/resource/James_David_Forbes	1
http://yago-knowledge.org/resource/Danny_Kaye	1
http://yago-knowledge.org/resource/Sean_McNamara_(director)	1
http://yago-knowledge.org/resource/Chris_Tashima	1
http://yago-knowledge.org/resource/Sylvia_Anderson	1
http://yago-knowledge.org/resource/Melina_Mercouri	1
http://yago-knowledge.org/resource/Emmanuelle_Chriqui	1
http://yago-knowledge.org/resource/Virna_Lisi	1
http://yago-knowledge.org/resource/Aleksandr_Vasilevsky	1
http://yago-knowledge.org/resource/June_Foray	1
http://yago-knowledge.org/resource/Ravi_Shankar_(spiritual_leader)	1
http://yago-knowledge.org/resource/Jan_Švankmajer	1
http://yago-knowledge.org/resource/Lionel_Jeffries	1
http://yago-knowledge.org/resource/Charles_Huxtable_(British_Army_officer)	1
http://yago-knowledge.org/resource/Campino_(singer)	1
http://yago-knowledge.org/resource/Edward_Kitsis	1
http://yago-knowledge.org/resource/Joanna_Cassidy	1
http://yago-knowledge.org/resource/Elizabeth_Banks	1
http://yago-knowledge.org/resource/Danielle_Bunten_Berry	1
http://yago-knowledge.org/resource/Frank_Morriss	1
http://yago-knowledge.org/resource/Virginia_Fox	1
http://yago-knowledge.org/resource/Gary_Cole	1
http://yago-knowledge.org/resource/Maurice_Ewing	1
http://yago-knowledge.org/resource/Françoise_Bonnot	1
http://yago-knowledge.org/resource/Dana_Wynter	1
http://yago-knowledge.org/resource/Harold_French	1
http://yago-knowledge.org/resource/Louise_Redknapp	1
http://yago-knowledge.org/resource/Gary_David_Goldberg	1
http://yago-knowledge.org/resource/Judd_Hirsch	1
http://yago-knowledge.org/resource/Larry_Fessenden	1
http://yago-knowledge.org/resource/Daniel_Auteuil	1
http://yago-knowledge.org/resource/José_Isbert	1
http://yago-knowledge.org/resource/Adolf_Eugen_Fick	1
http://yago-knowledge.org/resource/John_Pedersen_(arms_designer)	1
http://yago-knowledge.org/resource/Terence_Winter	1
http://yago-knowledge.org/resource/Raphaël_Nadjari	1
http://yago-knowledge.org/resource/Jaclyn_Smith	1
http://yago-knowledge.org/resource/Blythe_Danner	1
http://yago-knowledge.org/resource/Richard_Whorf	1
http://yago-knowledge.org/resource/Larry_Ellison	1
http://yago-knowledge.org/resource/Armin_Mueller-Stahl	1
http://yago-knowledge.org/resource/Devon_Sawa	1
http://yago-knowledge.org/resource/Doug_McClure	1
http://yago-knowledge.org/resource/Daniel_Cerone	1
http://yago-knowledge.org/resource/Catherine_Schell	1
http://yago-knowledge.org/resource/Henri_Cartier-Bresson	1
http://yago-knowledge.org/resource/Harry_McCoy	1
http://yago-knowledge.org/resource/Sweyn_II_of_Denmark	1
http://yago-knowledge.org/resource/Bernard_L._Kowalski	1
http://yago-knowledge.org/resource/Vic_Damone	1
http://yago-knowledge.org/resource/Hans_Vaihinger	1
http://yago-knowledge.org/resource/Kenneth_Cope	1
http://yago-knowledge.org/resource/Fred_Guiol	1
http://yago-knowledge.org/resource/Hugo_Montenegro	1
http://yago-knowledge.org/resource/Samuel_L._Jackson	1
http://yago-knowledge.org/resource/Lo_Wei	1
http://yago-knowledge.org/resource/Cary_Fowler	1
http://yago-knowledge.org/resource/Melissa_Rosenberg	1
http://yago-knowledge.org/resource/Jeanne_Moreau	1
http://yago-knowledge.org/resource/Dan_Aykroyd	1
http://yago-knowledge.org/resource/Anna_May_Wong	1
http://yago-knowledge.org/resource/Leif_Larsen	1
http://yago-knowledge.org/resource/Martha_Raye	1
http://yago-knowledge.org/resource/Gio_Wiederhold	1
http://yago-knowledge.org/resource/Sally_Menke	1
http://yago-knowledge.org/resource/Akira_Kurosawa	1
http://yago-knowledge.org/resource/Normand_Corbeil	1
http://yago-knowledge.org/resource/Walter_Mosley	1
http://yago-knowledge.org/resource/Walter_Kaufmann_(philosopher)	1
http://yago-knowledge.org/resource/Robert_Culp	1
http://yago-knowledge.org/resource/Evalyn_Knapp	1
http://yago-knowledge.org/resource/Frances_Dee	1
http://yago-knowledge.org/resource/George_Sanders	1
http://yago-knowledge.org/resource/Hayato_Matsuo	1
http://yago-knowledge.org/resource/Baltasar_Gracián	1
http://yago-knowledge.org/resource/Breckin_Meyer	1
http://yago-knowledge.org/resource/William_Carlos_Williams	1
http://yago-knowledge.org/resource/Olivia_Wilde	1
http://yago-knowledge.org/resource/Oskar_Dirlewanger	1
http://yago-knowledge.org/resource/Umberto_Lenzi	1
http://yago-knowledge.org/resource/Geeta_Bali	1
http://yago-knowledge.org/resource/Olivia_Thirlby	1
http://yago-knowledge.org/resource/Shekhar_Kapur	1
http://yago-knowledge.org/resource/Edward_Middleton_Barry	1
http://yago-knowledge.org/resource/Jean-Paul_Belmondo	1
http://yago-knowledge.org/resource/Kōji_Yakusho	1
http://yago-knowledge.org/resource/Hans_Sennholz	1
http://yago-knowledge.org/resource/Marian_Spychalski	1
http://yago-knowledge.org/resource/Don_Hewitt	1
http://yago-knowledge.org/resource/Carice_van_Houten	1
http://yago-knowledge.org/resource/Viktor_Meyer	1
http://yago-knowledge.org/resource/Richard_Donner	1
http://yago-knowledge.org/resource/Margaret_O'Brien	1
http://yago-knowledge.org/resource/Tyne_Daly	1
http://yago-knowledge.org/resource/George_Herbert_Walker	1
http://yago-knowledge.org/resource/Michael_J._Nelson	1
http://yago-knowledge.org/resource/Justin_Long	1
http://yago-knowledge.org/resource/Dorothy_Kingsley	1
http://yago-knowledge.org/resource/John_Grant_(screenwriter)	1
http://yago-knowledge.org/resource/Desi_Arnaz	1
http://yago-knowledge.org/resource/Andy_Serkis	1
http://yago-knowledge.org/resource/Martin_I_of_Sicily	1
http://yago-knowledge.org/resource/O.S.T.R.	1
http://yago-knowledge.org/resource/Kieran_Culkin	1
http://yago-knowledge.org/resource/Charmy_Kaur	1
http://yago-knowledge.org/resource/Paul_Wilbur_Klipsch	1
http://yago-knowledge.org/resource/Henry_George	1
http://yago-knowledge.org/resource/Sherin	1
http://yago-knowledge.org/resource/John_Malkovich	1
http://yago-knowledge.org/resource/Fernando_Tropea	1
http://yago-knowledge.org/resource/Joan_Robinson	1
http://yago-knowledge.org/resource/Catherine_Zeta-Jones	1
http://yago-knowledge.org/resource/Pierre_Richard	1
http://yago-knowledge.org/resource/Sal_Mineo	1
http://yago-knowledge.org/resource/Jason_Molina	1
http://yago-knowledge.org/resource/Patrick_Femerling	1
http://yago-knowledge.org/resource/Clovis_Cornillac	1
http://yago-knowledge.org/resource/Peer_Raben	1
http://yago-knowledge.org/resource/Gower_Champion	1
http://yago-knowledge.org/resource/Andrey_Lukanov	1
http://yago-knowledge.org/resource/Zaki_al-Arsuzi	1
http://yago-knowledge.org/resource/Tom_Poston	1
http://yago-knowledge.org/resource/Andrew_Fountaine	1
http://yago-knowledge.org/resource/Puttanna_Kanagal	1
http://yago-knowledge.org/resource/Eva_Dahlbeck	1
http://yago-knowledge.org/resource/Karl_Dönitz	1
http://yago-knowledge.org/resource/Hisae_Imai	1
http://yago-knowledge.org/resource/Amyntas_III_of_Macedon	1
http://yago-knowledge.org/resource/César_Milstein	1
http://yago-knowledge.org/resource/Basil_Dearden	1
http://yago-knowledge.org/resource/Hume_Cronyn	1
http://yago-knowledge.org/resource/James_Edward_Grant	1
http://yago-knowledge.org/resource/Ted_Demme	1
http://yago-knowledge.org/resource/Mallika_Sherawat	1
http://yago-knowledge.org/resource/Giannis_Dalianidis	1
http://yago-knowledge.org/resource/Herbert_Stothart	1
http://yago-knowledge.org/resource/Alfred_Roome	1
http://yago-knowledge.org/resource/Augustine_Washington	1
http://yago-knowledge.org/resource/Mark_Rosman	1
http://yago-knowledge.org/resource/Graham_Stark	1
http://yago-knowledge.org/resource/Raymond_Aubrac	1
http://yago-knowledge.org/resource/Bharath_Gopi	1
http://yago-knowledge.org/resource/Casey_Affleck	1
http://yago-knowledge.org/resource/Norman_Jewison	1
http://yago-knowledge.org/resource/Ian_McKellen	1
http://yago-knowledge.org/resource/Michael_Reaves	1
http://yago-knowledge.org/resource/Stella_Stevens	1
http://yago-knowledge.org/resource/Bruce_Smeaton	1
http://yago-knowledge.org/resource/Laura_Leighton	1
http://yago-knowledge.org/resource/Kogo_Noda	1
http://yago-knowledge.org/resource/Charles_Crichton	1
http://yago-knowledge.org/resource/Steve_Miner	1
http://yago-knowledge.org/resource/Leslie_H._Martinson	1
http://yago-knowledge.org/resource/Robert_Montgomery_(actor)	1
http://yago-knowledge.org/resource/Thorvald_Astrup	1
http://yago-knowledge.org/resource/Barney_F._Hajiro	1
http://yago-knowledge.org/resource/Marion_Fairfax	1
http://yago-knowledge.org/resource/Tony_Shalhoub	1
http://yago-knowledge.org/resource/Téa_Leoni	1
http://yago-knowledge.org/resource/Stuart_Gillard	1
http://yago-knowledge.org/resource/Sendhil_Mullainathan	1
http://yago-knowledge.org/resource/Robert_Carradine	1
http://yago-knowledge.org/resource/Fran_Healy_(musician)	1
http://yago-knowledge.org/resource/Ralph_Burns	1
http://yago-knowledge.org/resource/Prince_Karl_Emich_of_Leiningen	1
http://yago-knowledge.org/resource/Gérard_Jugnot	1
http://yago-knowledge.org/resource/Bea_Arthur	1
http://yago-knowledge.org/resource/K._S._Ashwath	1
http://yago-knowledge.org/resource/John_Vereker,_6th_Viscount_Gort	1
http://yago-knowledge.org/resource/Shama_Zaidi	1
http://yago-knowledge.org/resource/Aeschylus	1
http://yago-knowledge.org/resource/Paul_Walker	1
http://yago-knowledge.org/resource/Rachana_Banerjee	1
http://yago-knowledge.org/resource/Mani_Haghighi	1
http://yago-knowledge.org/resource/Georgiy_Daneliya	1
http://yago-knowledge.org/resource/Samantha_Morton	1
http://yago-knowledge.org/resource/True_Boardman	1
http://yago-knowledge.org/resource/Roy_Thomas	1
http://yago-knowledge.org/resource/John_Steppling	1
http://yago-knowledge.org/resource/Sonia_Agarwal	1
http://yago-knowledge.org/resource/Craig_Quinnell	1
http://yago-knowledge.org/resource/Errol_Flynn	1
http://yago-knowledge.org/resource/Pedro_Costa	1
http://yago-knowledge.org/resource/Don_Davis_(composer)	1
http://yago-knowledge.org/resource/William_Lyon_(film_editor)	1
http://yago-knowledge.org/resource/Ferdy_Mayne	1
http://yago-knowledge.org/resource/Jack_Cardiff	1
http://yago-knowledge.org/resource/Jane_Lynch	1
http://yago-knowledge.org/resource/Vincente_Minnelli	1
http://yago-knowledge.org/resource/Christian-Jaque	1
http://yago-knowledge.org/resource/Saran_(director)	1
http://yago-knowledge.org/resource/Terrence_Howard	1
http://yago-knowledge.org/resource/Crazy_Mohan	1
http://yago-knowledge.org/resource/Jacqueline_Bisset	1
http://yago-knowledge.org/resource/Catherine_Hicks	1
http://yago-knowledge.org/resource/Irving_Pichel	1
http://yago-knowledge.org/resource/Vittorio_Gassman	1
http://yago-knowledge.org/resource/Harry_Langdon	1
http://yago-knowledge.org/resource/Santo_Cilauro	1
http://yago-knowledge.org/resource/Nikki_Webster	1
http://yago-knowledge.org/resource/Soleil_Moon_Frye	1
http://yago-knowledge.org/resource/Alan_James	1
http://yago-knowledge.org/resource/James_Clavell	1
http://yago-knowledge.org/resource/Jacques_Audiard	1
http://yago-knowledge.org/resource/William_Hopper	1
http://yago-knowledge.org/resource/Trofim_Lysenko	1
http://yago-knowledge.org/resource/Conrad_Hilton	1
http://yago-knowledge.org/resource/Kenji_Ito	1
http://yago-knowledge.org/resource/Hugh_Wilson_(director)	1
http://yago-knowledge.org/resource/Tony_Curtis	1
http://yago-knowledge.org/resource/Jerold_T._Hevener	1
http://yago-knowledge.org/resource/Neal_Adams	1
http://yago-knowledge.org/resource/David_Gill_(astronomer)	1
http://yago-knowledge.org/resource/Assi_Dayan	1
http://yago-knowledge.org/resource/Krista_Allen	1
http://yago-knowledge.org/resource/Tjalling_Koopmans	1
http://yago-knowledge.org/resource/Mona_Siddiqui	1
http://yago-knowledge.org/resource/S._V._Ranga_Rao	1
http://yago-knowledge.org/resource/Ben_Roberts_(writer)	1
http://yago-knowledge.org/resource/Danny_Thomas	1
http://yago-knowledge.org/resource/Manfred_von_Richthofen	1
http://yago-knowledge.org/resource/Gail_Russell	1
http://yago-knowledge.org/resource/George_Bacovia	1
http://yago-knowledge.org/resource/Simon_McBurney	1
http://yago-knowledge.org/resource/William_Hanna	1
http://yago-knowledge.org/resource/Michelle_Williams_(actress)	1
http://yago-knowledge.org/resource/Cecilia_Payne-Gaposchkin	1
http://yago-knowledge.org/resource/Thomas,_Count_of_Flanders	1
http://yago-knowledge.org/resource/Cliff_Gorman	1
http://yago-knowledge.org/resource/Christopher_Lee	1
http://yago-knowledge.org/resource/Cliff_DeYoung	1
http://yago-knowledge.org/resource/Diana_Wynyard	1
http://yago-knowledge.org/resource/Eleanor_Boardman	1
http://yago-knowledge.org/resource/Harry_E._Soyster	1
http://yago-knowledge.org/resource/Eduardo_De_Filippo	1
http://yago-knowledge.org/resource/Lazarus_Fuchs	1
http://yago-knowledge.org/resource/Pierre-Dominique_Bazaine	1
http://yago-knowledge.org/resource/Anatoly_Sobchak	1
http://yago-knowledge.org/resource/Peter_Blake_(writer)	1
http://yago-knowledge.org/resource/Peter_Vanneck	1
http://yago-knowledge.org/resource/Ernesto_Laclau	1
http://yago-knowledge.org/resource/Sarah_Kernochan	1
http://yago-knowledge.org/resource/Frederick,_Margrave_of_Brandenburg-Bayreuth	1
http://yago-knowledge.org/resource/Dustin_Hoffman	1
http://yago-knowledge.org/resource/Sam_Rainsy	1
http://yago-knowledge.org/resource/Amy_Poehler	1
http://yago-knowledge.org/resource/Mark_Dacascos	1
http://yago-knowledge.org/resource/Patrick_Bergin	1
http://yago-knowledge.org/resource/Margo_(actress)	1
http://yago-knowledge.org/resource/Mary_Astor	1
http://yago-knowledge.org/resource/Rita_Lee	1
http://yago-knowledge.org/resource/Fred_Ward	1
http://yago-knowledge.org/resource/Dorothy_Dalton	1
http://yago-knowledge.org/resource/Bernadette_Peters	1
http://yago-knowledge.org/resource/Anthony_Quinn	1
http://yago-knowledge.org/resource/Don_Bluth	1
http://yago-knowledge.org/resource/John_Drew_Barrymore	1
http://yago-knowledge.org/resource/Indra_Kumar	1
http://yago-knowledge.org/resource/Bram_van_der_Stok	1
http://yago-knowledge.org/resource/Sondra_Locke	1
http://yago-knowledge.org/resource/Zayed_Khan	1
http://yago-knowledge.org/resource/Sid_Haig	1
http://yago-knowledge.org/resource/Ernest_Lehman	1
http://yago-knowledge.org/resource/Pauline_Collins	1
http://yago-knowledge.org/resource/Rosie_O'Donnell	1
http://yago-knowledge.org/resource/Nirupa_Roy	1
http://yago-knowledge.org/resource/John_Lithgow	1
http://yago-knowledge.org/resource/Ken_Spears	1
http://yago-knowledge.org/resource/Ben_Cross	1
http://yago-knowledge.org/resource/Craig_McKay_(film_editor)	1
http://yago-knowledge.org/resource/Ralph_Rosenblum	1
http://yago-knowledge.org/resource/Gopika	1
http://yago-knowledge.org/resource/David_Lee_(physicist)	1
http://yago-knowledge.org/resource/Estelle_Taylor	1
http://yago-knowledge.org/resource/Will_Self	1
http://yago-knowledge.org/resource/Edwin_H._Land	1
http://yago-knowledge.org/resource/Arthur_Davis_(animator)	1
http://yago-knowledge.org/resource/Jim_Croce	1
http://yago-knowledge.org/resource/Max_Dehn	1
http://yago-knowledge.org/resource/Lionel_Trilling	1
http://yago-knowledge.org/resource/Terence_Morgan	1
http://yago-knowledge.org/resource/Susan_Peters	1
http://yago-knowledge.org/resource/Nancy_Wilson_(rock_musician)	1
http://yago-knowledge.org/resource/Robert_Joy	1
http://yago-knowledge.org/resource/Rosamund_John	1
http://yago-knowledge.org/resource/Derek_Farr	1
http://yago-knowledge.org/resource/Ian_Standish_Monteith_Hamilton	1
http://yago-knowledge.org/resource/Sturla_Gunnarsson	1
http://yago-knowledge.org/resource/Pamela_Reed	1
http://yago-knowledge.org/resource/Alan_Dinehart	1
http://yago-knowledge.org/resource/Brad_Bird	1
http://yago-knowledge.org/resource/Robert_Tapert	1
http://yago-knowledge.org/resource/Richard_Attenborough	1
http://yago-knowledge.org/resource/Lili_Damita	1
http://yago-knowledge.org/resource/George_S._Patton	1
http://yago-knowledge.org/resource/Prem_Nath	1
http://yago-knowledge.org/resource/Marina_Foïs	1
http://yago-knowledge.org/resource/John_Larroquette	1
http://yago-knowledge.org/resource/Harold_Ramis	1
http://yago-knowledge.org/resource/Robert_L._Simpson_(film_editor)	1
http://yago-knowledge.org/resource/Jack_Pickford	1
http://yago-knowledge.org/resource/Shane_Black	1
http://yago-knowledge.org/resource/Franka_Potente	1
http://yago-knowledge.org/resource/Ferdinand,_Duke_of_Breisgau	1
http://yago-knowledge.org/resource/Margaret_Colin	1
http://yago-knowledge.org/resource/Randal_Kleiser	1
http://yago-knowledge.org/resource/Carter_Bays	1
http://yago-knowledge.org/resource/Jeff_Shaara	1
http://yago-knowledge.org/resource/Lady_Annabel_Goldsmith	1
http://yago-knowledge.org/resource/Daniel_Chester_French	1
http://yago-knowledge.org/resource/Cameron_Bright	1
http://yago-knowledge.org/resource/E._M._Forster	1
http://yago-knowledge.org/resource/Julia_Morgan	1
http://yago-knowledge.org/resource/Dighton_Probyn	1
http://yago-knowledge.org/resource/Oleg_Yankovsky	1
http://yago-knowledge.org/resource/Robert_J._Dixon	1
http://yago-knowledge.org/resource/Luís_Miguel_Cintra	1
http://yago-knowledge.org/resource/Romola_Garai	1
http://yago-knowledge.org/resource/John_Corbett	1
http://yago-knowledge.org/resource/Louis_Bols	1
http://yago-knowledge.org/resource/Hrithik_Roshan	1
http://yago-knowledge.org/resource/Leo_Gordon	1
http://yago-knowledge.org/resource/Arlene_Dahl	1
http://yago-knowledge.org/resource/Edward_Bagnall_Poulton	1
http://yago-knowledge.org/resource/Edmund_Landau	1
http://yago-knowledge.org/resource/Yevgeni_Ivanovich_Alekseyev	1
http://yago-knowledge.org/resource/Ben_Maddow	1
http://yago-knowledge.org/resource/Catherine_O'Hara	1
